-4.225341 -3.827405 -3.681278 -3.572134 -3.924314 -3.526376 -3.623286 -3.748224 -3.484984 -3.623286 -4.049252 -3.380249 -3.526376 -2.522057 -3.748224 -3.623286 -3.484984 -3.447196 -3.827405 -3.623286 -3.748224 -3.748224 -3.623286 -3.748224 -3.827405 -3.484984 -3.572134 -2.958176 -2.202096 -0.778035 -1.700952 -1.931985 -1.372868 -1.467573 -0.830196 -1.124805 -2.275958 -0.833972 -1.442517 -2.074592 -2.131926 -2.402526 -1.942047 -2.013160 -1.670859 -1.594412 -2.517778 -2.793984 -2.236343 -2.663055 -2.073060 -1.861736 -1.824810 -1.180025 -1.693869 -1.997461 -2.049257 -2.159022 -2.183955 -2.191924 -2.022587 -1.984799 -1.957004 -3.007864 -3.924314 -3.526376 -3.007864 -4.225341 -3.063980 -4.225341 -4.225341 -4.526363 -4.225341 -4.225341 -4.526363 -4.526363 -4.225341 -4.526363 -4.526363 -4.526363 -4.526363 -4.526363 -4.526363 -3.748224 -3.827405 -4.526363 -4.526363 -4.526363 -4.225341 -3.924314 -4.526363 -4.526363 -4.526363 -4.526363 
-4.533147 -4.834162 -4.135216 -3.879946 -4.533147 -4.056036 -3.931098 -4.232124 -4.533147 -3.834189 -4.056036 -3.603741 -3.658098 -3.755008 -3.755008 -3.931098 -3.792796 -4.357060 -4.056036 -4.135216 -4.232124 -4.135216 -3.755008 -4.232124 -3.879946 -3.879946 -3.755008 -2.982933 -2.533162 -0.824401 -2.518221 -1.949396 -1.468891 -1.386879 -0.886023 -0.863798 -2.119862 -0.875103 -1.707411 -1.653206 -1.906821 -2.311748 -2.398029 -2.509909 -1.955670 -0.931917 -2.516128 -2.931101 -2.047440 -2.081375 -2.043906 -2.567020 -1.920908 -1.364664 -1.857383 -2.136091 -2.288885 -2.376310 -2.373294 -2.367324 -2.383943 -2.173326 -1.984158 -3.143995 -4.533147 -3.603741 -3.152950 -4.056036 -3.143995 -4.232124 -4.357060 -4.533147 -4.834162 -4.834162 -4.834162 -4.834162 -4.533147 -4.834162 -4.834162 -4.834162 -4.834162 -4.834162 -4.357060 -4.834162 -3.688061 -4.357060 -4.056036 -4.533147 -4.834162 -4.834162 -4.533147 -4.834162 -4.834162 -4.834162 
-4.040202 -3.137116 -3.262055 -3.341236 -3.341236 -3.195108 -3.563084 -3.137116 -3.085963 -3.563084 -2.577808 -3.085963 -3.563084 -3.195108 -3.195108 -3.739174 -3.563084 -3.262055 -3.262055 -3.195108 -3.085963 -3.195108 -3.341236 -3.195108 -3.195108 -3.341236 -2.961025 -2.247815 -1.759173 -0.964295 -2.057935 -2.121129 -1.328399 -1.519068 -1.109258 -1.198847 -2.126393 -0.823513 -1.922935 -1.964660 -2.247815 -2.176884 -1.689959 -2.292018 -1.929617 -1.872889 -1.057483 -1.336056 -2.081165 -2.438147 -2.076419 -2.002780 -1.699762 -1.158822 -1.536416 -1.906668 -1.990989 -2.085964 -2.142580 -2.023173 -2.031606 -1.916355 -1.844307 -2.894078 -4.040202 -3.195108 -2.926263 -3.739174 -2.784934 -4.040202 -4.040202 -4.040202 -3.739174 -4.040202 -4.040202 -4.040202 -4.040202 -4.040202 -4.040202 -4.040202 -4.040202 -4.040202 -4.040202 -3.739174 -3.438145 -4.040202 -4.040202 -4.040202 -3.739174 -4.040202 -4.040202 -4.040202 -4.040202 -4.040202 
-3.905954 -3.002867 -3.303897 -3.206987 -3.002867 -2.905957 -3.303897 -3.127806 -3.428835 -3.206987 -3.060859 -2.951715 -3.060859 -2.792014 -2.951715 -3.002867 -3.206987 -2.272489 -3.206987 -2.759830 -2.905957 -2.729866 -2.864565 -3.060859 -2.142530 -2.905957 -2.951715 -2.233860 -1.914732 -1.386130 -1.837772 -1.522142 -1.228351 -1.643507 -1.103868 -1.665408 -1.759830 -1.247946 -1.583738 -1.715626 -1.876574 -2.060860 -1.997473 -2.099778 -2.079883 -1.872534 -1.756739 -1.202666 -1.275530 -2.233860 -1.683241 -2.093044 -1.655538 -1.011088 -1.370664 -1.515023 -1.788686 -1.772419 -1.785384 -1.753669 -1.792014 -1.680648 -1.667912 -3.002867 -3.905954 -2.826776 -2.583738 -3.303897 -3.002867 -3.905954 -3.905954 -3.905954 -3.604926 -3.905954 -3.905954 -3.905954 -3.905954 -3.905954 -3.905954 -3.905954 -3.905954 -3.905954 -3.905954 -3.905954 -3.428835 -3.905954 -3.604926 -3.905954 -3.905954 -3.905954 -3.905954 -3.905954 -3.905954 -3.604926 
-4.640224 -3.598849 -3.737150 -3.464150 -3.941269 -3.795142 -3.862088 -4.163116 -3.685998 -3.685998 -3.862088 -3.598849 -3.640241 -3.598849 -3.862088 -3.737150 -3.436122 -3.795142 -3.384969 -3.598849 -3.795142 -4.339203 -3.737150 -4.038178 -3.941269 -3.862088 -3.941269 -2.968145 -2.635921 -1.058976 -1.400693 -1.733369 -2.013902 -1.591801 -1.414417 -0.874947 -2.428055 -0.845825 -1.987030 -1.894388 -2.280407 -2.579545 -0.768728 -2.291938 -0.943101 -1.629519 -2.230310 -2.536439 -1.619467 -2.215361 -2.148881 -2.373071 -2.160236 -1.555667 -1.985104 -2.040360 -2.128360 -2.282308 -2.260031 -2.412356 -2.261845 -2.247546 -2.050293 -3.526298 -4.339203 -3.640241 -3.409793 -4.339203 -3.361488 -4.640224 -4.640224 -4.640224 -4.038178 -4.640224 -4.163116 -4.640224 -4.038178 -4.339203 -4.640224 -4.640224 -4.640224 -4.640224 -4.640224 -4.640224 -3.941269 -4.640224 -4.640224 -4.640224 -4.640224 -4.640224 -4.339203 -4.640224 -4.640224 -4.640224 
-4.172041 -3.569986 -3.473077 -3.217805 -3.025919 -3.569986 -3.473077 -3.326949 -3.393896 -3.473077 -3.473077 -3.268957 -3.217805 -3.473077 -3.268957 -3.569986 -3.871015 -3.326949 -3.569986 -3.326949 -3.473077 -3.694925 -3.473077 -3.871015 -3.217805 -3.393896 -3.694925 -2.774108 -2.464478 -0.438369 -1.873195 -2.194324 -1.835588 -2.038509 -0.723033 -1.229544 -2.379656 -0.864338 -1.995957 -2.232529 -1.998862 -2.208260 -2.372707 -2.285557 -2.333199 -1.973391 -2.548799 -2.473078 -2.058105 -2.075138 -1.791837 -2.203565 -2.227565 -1.668257 -2.038509 -2.054777 -2.227565 -2.379656 -2.447772 -2.217805 -2.268958 -2.345973 -2.242629 -3.393896 -3.871015 -4.172041 -3.172047 -3.694925 -3.130655 -3.871015 -3.694925 -4.172041 -4.172041 -4.172041 -4.172041 -4.172041 -4.172041 -4.172041 -4.172041 -4.172041 -4.172041 -4.172041 -4.172041 -3.694925 -4.172041 -4.172041 -4.172041 -4.172041 -4.172041 -4.172041 -3.871015 -4.172041 -4.172041 -3.871015 
-4.530326 -3.752187 -3.576097 -3.576097 -3.416396 -3.752187 -4.053215 -3.576097 -3.576097 -3.576097 -4.053215 -3.685241 -4.229303 -3.752187 -3.530339 -3.354248 -3.928277 -3.530339 -3.831368 -3.451158 -3.627249 -4.053215 -3.627249 -3.752187 -3.685241 -3.831368 -4.229303 -2.745011 -2.492914 -0.872138 -1.124653 -2.351364 -1.412407 -1.198509 -1.094019 -0.904925 -2.496917 -0.787930 -1.916499 -2.081634 -2.161125 -2.348497 -2.142951 -2.331683 -2.307624 -1.148865 -2.576098 -2.717427 -1.589326 -2.400007 -1.399685 -2.075496 -2.178158 -1.620250 -1.911247 -2.014467 -2.151943 -2.222845 -2.253879 -2.270269 -2.249307 -2.201961 -2.022485 -3.488947 -4.229303 -3.488947 -3.299891 -4.530326 -3.530339 -4.530326 -4.530326 -4.530326 -4.053215 -4.530326 -4.530326 -4.530326 -4.530326 -4.530326 -4.530326 -4.530326 -4.229303 -4.530326 -4.229303 -4.053215 -3.928277 -4.229303 -4.530326 -4.530326 -4.530326 -4.530326 -4.530326 -4.530326 -4.530326 -4.530326 
-4.264916 -3.963890 -3.866981 -3.720854 -4.021882 -3.636533 -4.168008 -4.088828 -3.753038 -3.866981 -3.720854 -3.787800 -3.565952 -3.662862 -3.866981 -3.662862 -4.168008 -3.690891 -3.753038 -3.825588 -3.787800 -4.088828 -3.787800 -3.912738 -3.662862 -3.825588 -4.021882 -2.958498 -2.522592 -1.003661 -2.211845 -1.256537 -1.610747 -1.754379 -1.061551 -1.285717 -2.447028 -0.995761 -1.500561 -1.101539 -2.169755 -1.108981 -1.934003 -2.008447 -1.499628 -2.185743 -2.169755 -2.654796 -1.564004 -2.524561 -2.032563 -1.356707 -2.123474 -1.098124 -1.592134 -1.956893 -2.077403 -2.142708 -2.095397 -2.072496 -2.050743 -1.945297 -1.760113 -2.922501 -4.264916 -3.287199 -2.912741 -3.690891 -3.067643 -4.565938 -4.088828 -4.565938 -4.021882 -4.168008 -4.866952 -4.866952 -4.866952 -4.389852 -4.866952 -4.866952 -4.866952 -4.866952 -4.866952 -4.168008 -3.787800 -4.565938 -4.866952 -4.866952 -4.866952 -4.866952 -4.866952 -4.866952 -4.866952 -4.866952 
-4.681826 -4.204719 -3.727602 -4.204719 -3.982873 -3.836746 -3.681845 -3.778754 -3.602664 -3.727602 -3.903692 -3.505754 -3.903692 -3.982873 -3.982873 -3.836746 -4.079782 -3.778754 -3.836746 -3.640452 -3.836746 -4.204719 -3.727602 -4.079782 -3.903692 -3.982873 -4.079782 -3.079787 -2.421776 -0.862171 -2.078703 -2.196126 -1.465417 -1.539770 -0.912248 -0.934047 -1.513644 -0.570349 -1.720901 -2.186303 -2.426574 -2.219449 -2.419396 -2.299830 -2.298032 -2.242514 -2.561273 -2.695075 -1.999702 -2.762769 -1.523484 -2.105506 -1.406997 -1.472332 -1.955120 -2.167299 -2.225481 -2.421776 -2.446318 -2.391812 -2.405385 -2.290912 -2.042361 -3.426573 -4.380806 -3.681845 -3.176696 -4.204719 -3.403092 -4.204719 -4.681826 -4.204719 -3.982873 -4.681826 -4.681826 -4.681826 -4.380806 -4.380806 -4.681826 -4.681826 -4.681826 -4.681826 -4.380806 -4.204719 -3.836746 -4.380806 -4.681826 -4.681826 -4.681826 -4.681826 -4.681826 -4.681826 -4.681826 -4.681826 
-4.980362 -3.618674 -3.866457 -3.489040 -3.637979 -3.749952 -3.749952 -4.077308 -4.026156 -3.939007 -3.600190 -3.264399 -3.658182 -3.400619 -3.461888 -3.679371 -3.618674 -3.866457 -3.834272 -3.582462 -3.679371 -3.804309 -3.618674 -3.725129 -3.518004 -3.582462 -3.533244 -2.251239 -2.677207 -2.510581 -2.694846 -2.541070 -3.141554 -3.188011 -2.850069 -2.804312 -2.649989 -2.135305 -2.339922 -2.459265 -2.624377 -2.697102 -2.853298 -2.825067 -2.713231 -2.394943 -2.998132 -3.035920 -2.399478 -3.026160 -2.407532 -2.432629 -2.479344 -0.915085 -0.500411 -1.197501 -1.325361 -1.353550 -1.495819 -1.508525 -1.462812 -0.904747 -0.969256 -2.880033 -4.077308 -3.533244 -3.679371 -4.135299 -3.088308 -4.026156 -4.281425 -4.378333 -4.679353 -4.378333 -4.503268 -4.679353 -4.980362 -4.980362 -4.980362 -4.980362 -4.980362 -4.980362 -4.281425 -4.202245 -3.939007 -4.679353 -4.980362 -4.980362 -4.679353 -4.980362 -4.679353 -4.679353 -4.980362 -4.980362 
-4.828076 -3.681975 -2.745320 -3.396741 -3.430164 -3.597655 -3.597655 -3.714160 -3.983003 -3.786710 -3.527074 -3.336743 -3.322954 -3.466376 -3.505885 -3.786710 -3.828102 -3.549350 -3.597655 -3.380946 -3.873860 -3.095711 -3.505885 -3.714160 -3.447893 -3.466376 -3.572831 -2.652014 -2.172967 -2.312232 -2.587556 -2.615918 -2.869064 -3.042775 -2.806916 -2.850381 -2.621279 -2.210057 -2.419865 -2.271803 -2.468270 -2.663752 -2.727735 -2.710834 -2.497691 -2.626708 -2.964782 -2.888586 -2.292811 -2.976847 -2.310910 -2.678886 -2.505886 -0.977888 -1.024034 -0.508583 -1.240844 -1.260844 -1.405351 -1.426360 -1.409307 -1.437347 -0.860932 -3.064677 -3.983003 -3.873860 -3.447893 -3.714160 -3.174892 -4.129129 -4.226038 -4.828076 -4.527061 -4.828076 -4.049949 -4.828076 -4.527061 -4.828076 -4.828076 -4.828076 -4.828076 -4.828076 -4.527061 -4.226038 -3.681975 -4.350975 -4.828076 -4.828076 -4.828076 -4.828076 -4.828076 -4.828076 -4.828076 -4.828076 
-4.586987 -3.244580 -3.632759 -3.139845 -2.943550 -3.285973 -3.308249 -3.545609 -3.683911 -2.801673 -3.308249 -3.018801 -3.440874 -3.206791 -3.244580 -3.189063 -3.356554 -3.410911 -3.440874 -3.308249 -3.587002 -3.545609 -3.244580 -3.382882 -3.264783 -3.155639 -3.172029 -2.196068 -2.479793 -1.909396 -1.852204 -2.242611 -2.600231 -2.823575 -2.609280 -2.657584 -2.301446 -1.848223 -2.101282 -2.004940 -2.229069 -2.372159 -2.507822 -2.541680 -2.385606 -2.197837 -2.595777 -2.582682 -2.106996 -2.541680 -2.190804 -2.112787 -2.173704 -1.000529 -0.994716 -1.013900 -0.686145 -1.237920 -1.248348 -1.387248 -1.404018 -1.402880 -1.040337 -2.816151 -4.285965 -3.440874 -3.244580 -3.808849 -2.974219 -4.285965 -3.741903 -4.586987 -3.808849 -3.984939 -4.109877 -4.586987 -4.586987 -4.285965 -4.586987 -4.586987 -4.586987 -4.586987 -4.586987 -3.984939 -3.587002 -4.586987 -3.587002 -4.586987 -4.285965 -4.586987 -4.586987 -4.586987 -4.586987 -4.586987 
-4.499371 -3.420202 -3.385440 -3.052226 -3.101444 -3.244111 -3.420202 -3.323292 -3.800412 -3.353256 -3.420202 -3.022263 -3.295264 -3.244111 -2.431199 -3.353256 -3.420202 -3.295264 -3.353256 -3.220630 -3.420202 -3.353256 -3.084411 -3.800412 -3.385440 -3.244111 -3.022263 -2.457992 -2.564886 -1.795234 -1.882384 -2.126472 -2.554902 -2.220631 -2.486547 -2.706993 -2.423838 -1.912797 -2.151080 -2.086085 -2.122808 -2.284541 -2.457992 -2.461958 -2.314693 -1.957805 -2.700044 -2.569966 -2.061634 -2.648126 -2.115569 -2.162925 -2.012246 -1.055652 -1.094551 -1.175308 -1.118992 -0.652368 -1.254860 -1.206022 -1.316685 -1.356995 -1.147588 -2.994234 -3.800412 -3.545141 -3.268935 -4.198348 -3.008023 -4.198348 -3.897321 -4.022259 -4.499371 -4.198348 -4.198348 -4.499371 -4.499371 -4.499371 -4.499371 -4.499371 -4.499371 -4.499371 -4.022259 -4.022259 -3.385440 -4.198348 -4.499371 -4.198348 -4.499371 -4.499371 -4.499371 -4.499371 -4.499371 -4.499371 
-4.495156 -3.415987 -3.415987 -3.133441 -3.114958 -3.216415 -3.349041 -3.349041 -3.495168 -3.415987 -3.291049 -2.938867 -3.114958 -3.264720 -3.152746 -3.453776 -3.349041 -3.349041 -3.194139 -3.291049 -3.381225 -3.495168 -3.319077 -3.381225 -3.239896 -3.319077 -3.239896 -2.576091 -2.531382 -2.162731 -2.401748 -2.059007 -2.688989 -2.851717 -2.702778 -2.754807 -2.517446 -1.949862 -2.293772 -2.232718 -2.259641 -2.465786 -2.517446 -2.560671 -2.490848 -2.536128 -2.709840 -2.650071 -2.239897 -2.779166 -2.202913 -2.374595 -2.272453 -1.044151 -1.080698 -1.215731 -1.128373 -0.972074 -0.718541 -1.242559 -1.227763 -1.181513 -1.056944 -3.032771 -4.495156 -3.415987 -3.415987 -4.018044 -3.194139 -3.796197 -4.194133 -4.194133 -4.194133 -4.018044 -4.495156 -4.495156 -4.495156 -4.495156 -4.495156 -4.495156 -4.495156 -4.495156 -4.495156 -4.018044 -3.540926 -4.194133 -4.495156 -4.495156 -4.495156 -4.495156 -4.495156 -4.495156 -4.495156 -4.495156 
-4.439384 -3.138365 -3.661243 -3.184123 -3.293267 -3.398002 -3.594296 -3.293267 -3.536304 -3.485152 -3.160642 -3.008032 -3.059184 -3.117176 -3.117176 -3.485152 -3.325452 -3.485152 -3.325452 -3.208946 -3.536304 -3.485152 -3.160642 -3.208946 -3.138365 -3.325452 -3.360214 -2.654066 -2.723392 -2.208947 -2.378698 -2.356610 -2.426558 -2.699033 -2.661244 -2.647004 -2.480354 -1.878294 -2.275043 -2.156095 -2.216679 -2.443761 -2.494913 -2.405972 -2.461672 -2.457124 -2.675968 -2.668544 -2.138366 -2.619852 -2.193883 -2.552905 -2.309062 -1.070366 -1.158818 -1.196110 -1.230686 -1.104339 -0.853146 -0.928047 -1.215381 -0.964015 -1.055222 -2.934246 -4.138360 -3.439395 -3.293267 -4.138360 -3.096973 -3.962271 -3.837333 -3.837333 -3.837333 -3.962271 -3.837333 -4.439384 -4.138360 -4.439384 -4.439384 -4.439384 -4.439384 -4.439384 -3.962271 -4.439384 -3.293267 -4.138360 -3.962271 -4.439384 -4.439384 -4.138360 -4.439384 -4.439384 -4.439384 -4.439384 
-4.414176 -3.414186 -3.183738 -3.113157 -3.372794 -3.335005 -3.812125 -3.183738 -3.569088 -3.459944 -3.268059 -2.999214 -3.372794 -3.372794 -3.091968 -3.300243 -3.300243 -3.113157 -3.414186 -3.300243 -3.636034 -3.335005 -3.016247 -3.300243 -3.372794 -3.210067 -3.459944 -2.397154 -2.489908 -2.115335 -2.380764 -2.414187 -2.569089 -2.516560 -2.581678 -2.698184 -2.527697 -1.934181 -2.249835 -2.133154 -2.243926 -2.527697 -2.436464 -2.388882 -2.533374 -2.495109 -2.608007 -2.575338 -2.196704 -2.650759 -2.108836 -2.455146 -2.331402 -1.060079 -1.133382 -1.231203 -1.156509 -1.157710 -1.183994 -0.854281 -0.825468 -1.136578 -1.087442 -2.909037 -3.812125 -3.335005 -3.459944 -3.937063 -3.071764 -3.937063 -3.937063 -4.414176 -4.414176 -4.113152 -3.812125 -4.414176 -4.414176 -4.113152 -4.414176 -4.414176 -4.414176 -4.414176 -4.414176 -3.636034 -3.372794 -3.937063 -4.414176 -4.414176 -4.414176 -4.414176 -4.414176 -4.414176 -4.414176 -4.414176 
-4.463582 -3.349650 -3.121171 -3.349650 -3.065654 -3.317466 -3.384412 -3.509351 -3.349650 -3.509351 -3.233145 -3.101866 -3.349650 -3.259474 -3.048620 -3.141375 -3.463593 -3.162564 -3.208321 -3.422201 -3.422201 -3.560503 -3.259474 -3.509351 -3.509351 -3.349650 -3.317466 -2.791496 -2.739318 -2.220556 -2.430171 -2.366684 -2.756024 -2.624745 -2.395408 -2.624745 -2.582781 -1.890723 -2.339743 -2.175793 -2.248750 -2.588533 -2.422202 -2.426168 -2.539315 -2.442405 -2.747591 -2.644050 -2.201143 -2.631085 -2.228066 -2.509352 -2.326874 -1.055354 -1.127335 -1.229077 -1.173337 -1.132370 -1.151629 -1.048621 -0.906448 -0.830732 -1.069318 -3.208321 -4.463582 -3.463593 -3.463593 -4.162558 -2.972232 -3.986469 -3.986469 -4.463582 -4.162558 -3.986469 -4.463582 -4.463582 -3.986469 -4.463582 -4.463582 -4.463582 -4.463582 -4.463582 -4.162558 -3.764622 -3.618495 -4.463582 -4.463582 -4.463582 -4.463582 -4.463582 -4.463582 -4.463582 -4.463582 -4.463582 
-4.629636 -3.198290 -3.588260 -3.049870 -3.483525 -3.483525 -3.726562 -3.784554 -3.550471 -3.784554 -3.675410 -2.996185 -3.307434 -3.374381 -3.588260 -3.350900 -3.453562 -3.399204 -3.483525 -4.027590 -3.328623 -3.483525 -3.675410 -3.550471 -3.588260 -3.425533 -3.350900 -2.810110 -2.866226 -2.396658 -2.612621 -2.572749 -2.913651 -2.823474 -2.710576 -2.721169 -2.634019 -2.100738 -2.414810 -2.376801 -2.396658 -2.710576 -2.754593 -2.279406 -2.604348 -2.561468 -2.778396 -2.948413 -2.384141 -2.922084 -2.384141 -2.621054 -2.436529 -1.093475 -1.185453 -1.249081 -1.253625 -1.182496 -1.097792 -1.075044 -0.870818 -0.685369 -1.069269 -3.152532 -4.328615 -3.374381 -3.399204 -4.152527 -3.453562 -4.629636 -4.328615 -4.152527 -4.328615 -4.629636 -4.152527 -4.629636 -4.629636 -4.629636 -4.629636 -4.629636 -4.328615 -4.629636 -4.152527 -4.027590 -3.726562 -4.629636 -4.629636 -4.629636 -4.629636 -4.629636 -4.629636 -4.629636 -4.629636 -4.629636 
-4.750353 -3.905276 -3.636432 -3.671194 -3.519927 -3.519927 -4.051403 -3.796132 -3.750375 -3.604248 -3.546256 -3.231863 -3.495103 -3.495103 -3.750375 -3.636432 -3.636432 -3.671194 -3.708982 -3.636432 -4.051403 -3.708982 -3.519927 -3.750375 -3.407954 -3.708982 -3.428157 -2.986949 -2.633106 -2.509828 -2.211301 -2.405985 -2.899118 -2.800987 -2.893044 -2.720993 -2.483205 -2.191669 -2.405985 -2.315808 -2.522491 -2.667592 -2.763605 -2.674830 -2.449347 -2.368360 -2.986949 -2.887054 -2.312627 -2.725071 -2.350703 -2.188084 -2.359442 -0.789336 -1.111190 -1.203218 -1.265650 -1.213566 -1.248770 -1.175074 -1.155212 -1.112088 -0.656920 -3.388648 -4.449335 -3.604248 -3.546256 -3.972222 -3.218898 -4.750353 -4.273248 -3.428157 -4.750353 -4.750353 -4.449335 -4.750353 -4.750353 -4.449335 -4.750353 -4.750353 -4.750353 -4.750353 -4.449335 -4.148311 -3.847284 -4.750353 -4.750353 -4.750353 -4.750353 -4.750353 -4.750353 -4.750353 -4.750353 -4.750353 
-2.678518 -1.637126 -2.201397 -2.678518 -2.678518 -2.377488 -2.377488 -2.678518 -2.678518 -2.678518 -2.678518 -2.678518 -2.678518 -2.678518 -2.678518 -2.678518 -2.377488 -2.678518 -2.678518 -2.201397 -2.678518 -2.678518 -2.678518 -2.678518 -2.678518 -2.678518 -2.678518 -2.076458 -2.377488 -1.833420 -2.377488 -1.900367 -2.377488 -2.377488 -2.201397 -2.377488 -2.076458 -1.833420 -1.979548 -1.724276 -2.678518 -2.201397 -2.678518 -2.201397 -2.076458 -2.201397 -2.678518 -2.076458 -1.724276 -2.201397 -2.076458 -1.979548 -2.201397 -1.006420 -1.448069 -1.900367 -2.076458 -1.833420 -1.900367 -2.201397 -1.678518 -1.599337 -1.900367 -0.445522 -1.900367 -2.678518 -2.201397 -2.201397 -2.678518 -2.678518 -1.979548 -2.678518 -2.678518 -2.377488 -2.678518 -2.678518 -2.678518 -2.678518 -2.678518 -2.678518 -2.678518 -2.678518 -2.678518 -2.678518 -2.377488 -2.678518 -2.678518 -2.678518 -2.678518 -2.678518 -2.678518 -2.678518 -2.678518 -2.678518 
-2.178977 -2.178977 -1.877947 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -1.877947 -2.178977 -2.178977 -2.178977 -2.178977 -1.877947 -2.178977 -2.178977 -2.178977 -1.701856 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -1.877947 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -1.877947 -2.178977 -2.178977 -2.178977 -2.178977 -1.400826 -1.877947 -2.178977 -1.877947 -1.877947 -1.877947 -1.877947 -1.480007 -2.178977 -1.877947 -2.178977 -2.178977 -2.178977 -1.480007 -1.576917 -1.002886 -1.576917 -1.877947 -2.178977 -1.576917 -2.178977 -2.178977 -1.877947 -2.178977 -2.178977 -2.178977 -1.877947 -2.178977 -2.178977 -1.400826 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 -2.178977 
-2.775246 -2.775246 -2.775246 -2.775246 -2.076276 -2.474216 -2.474216 -2.474216 -2.775246 -2.474216 -2.298125 -2.173186 -2.474216 -1.930148 -2.474216 -2.474216 -2.474216 -2.298125 -2.775246 -2.298125 -2.775246 -2.775246 -2.775246 -2.474216 -2.474216 -2.775246 -2.298125 -2.298125 -2.298125 -1.872156 -1.544797 -1.872156 -2.474216 -2.173186 -1.930148 -1.930148 -1.629118 -1.775246 -1.733854 -1.519974 -1.872156 -1.930148 -1.821004 -1.997095 -1.930148 -1.571126 -2.298125 -1.997095 -1.544797 -1.930148 -1.474216 -1.775246 -1.343882 -0.866761 -1.207044 -1.629118 -1.775246 -1.571126 -2.076276 -1.696065 -1.733854 -1.474216 -1.343882 -2.775246 -2.775246 -1.599155 -2.775246 -2.775246 -2.474216 -2.775246 -2.775246 -2.775246 -2.775246 -2.775246 -2.775246 -2.775246 -2.173186 -2.775246 -2.775246 -2.775246 -2.775246 -2.775246 -2.775246 -2.474216 -2.775246 -2.775246 -2.775246 -2.775246 -2.775246 -2.775246 -2.775246 -2.775246 -2.775246 -2.775246 
-3.118595 -3.118595 -3.118595 -3.118595 -3.118595 -2.419625 -3.118595 -3.118595 -2.817565 -2.817565 -2.340444 -2.516535 -2.516535 -2.817565 -2.641474 -2.419625 -2.817565 -3.118595 -2.340444 -2.516535 -3.118595 -3.118595 -2.641474 -2.817565 -2.516535 -3.118595 -2.419625 -2.817565 -1.863323 -1.942504 -1.641474 -1.641474 -2.164353 -2.164353 -2.273497 -2.077203 -1.600081 -1.641474 -1.613445 -1.796376 -1.776173 -1.656197 -1.863323 -1.888146 -1.738384 -1.600081 -2.215505 -2.516535 -1.495346 -2.215505 -1.428399 -1.817565 -1.538812 -0.806841 -1.073272 -1.505811 -1.796376 -1.671437 -1.796376 -1.671437 -1.574527 -1.312415 -1.333266 -3.118595 -3.118595 -2.817565 -1.627234 -3.118595 -2.817565 -3.118595 -3.118595 -3.118595 -3.118595 -3.118595 -3.118595 -3.118595 -3.118595 -3.118595 -3.118595 -3.118595 -3.118595 -3.118595 -3.118595 -3.118595 -2.641474 -2.419625 -3.118595 -3.118595 -3.118595 -3.118595 -3.118595 -3.118595 -2.817565 -3.118595 
-2.456366 -2.456366 -2.456366 -2.155336 -2.456366 -2.456366 -2.456366 -2.456366 -2.456366 -2.456366 -2.456366 -2.456366 -2.456366 -2.456366 -2.456366 -2.155336 -2.456366 -2.456366 -2.456366 -2.155336 -2.456366 -2.456366 -2.456366 -2.456366 -2.456366 -2.456366 -1.979245 -2.155336 -2.456366 -2.456366 -1.854306 -2.456366 -2.456366 -2.456366 -2.456366 -2.155336 -1.979245 -1.678215 -2.155336 -1.979245 -2.456366 -2.456366 -2.456366 -2.155336 -1.979245 -2.456366 -2.456366 -1.979245 -2.155336 -2.456366 -1.979245 -1.854306 -2.456366 -0.553276 -1.502123 -1.155336 -1.678215 -2.155336 -1.854306 -1.979245 -1.280275 -1.502123 -1.611268 -2.456366 -2.456366 -1.979245 -2.456366 -1.854306 -2.456366 -2.456366 -1.678215 -1.979245 -2.155336 -2.456366 -2.456366 -2.456366 -2.155336 -2.155336 -2.456366 -2.456366 -2.456366 -2.456366 -2.456366 -2.456366 -2.155336 -2.456366 -2.456366 -2.456366 -2.456366 -2.456366 -2.456366 -2.456366 -2.456366 -2.456366 
