2 3.67349
6 5.08492
5 4.09785
6 4.67757
7 3.32242
4 3.85068
3 4.4055
3 4.68839
5 4.69692
6 3.88787
5 4.04137
4 4.246
10 4.21134
6 3.66287
2 4.17927
6 4.58277
6 4.5134
6 4.1448
8 4.65809
8 4.39683
4 4.58138
7 4.10155
10 4.19975
11 3.94898
6 5.28302
5 3.78185
6 5.86855
2 4.50152
6 6.84371
7 3.94524
12 4.64485
5 3.44593
2 4.05713
2 3.86392
6 3.84154
11 4.15886
4 3.62071
9 4.08307
8 4.72722
6 3.51648
6 4.93321
6 4.35039
9 5.39692
7 4.32246
6 3.20445
1 4.66809
6 6.50959
12 4.06028
3 4.22808
5 4.49064
10 5.01609
7 4.22519
8 4.51199
4 4.50675
5 3.43517
6 4.2676
6 4.137
10 4.01374
6 3.72244
8 5.03813
1 4.09163
5 3.5975
0 4.26802
8 3.94691
1 4.18355
1 3.77304
6 3.35836
3 4.62213
9 4.55753
10 4.10504
6 4.32762
8 4.17345
9 4.36742
7 4.01692
6 4.82435
6 4.96288
2 4.47554
7 3.834
9 5.43377
6 3.66547
7 4.41405
6 4.31108
7 4.60215
6 4.39075
4 3.71081
4 3.89822
10 3.81445
6 4.4822
2 4.06803
3 3.90424
15 3.85517
5 3.28278
7 4.30961
11 4.05495
8 4.93952
7 3.71249
6 4.04219
4 4.41525
4 4.54467
8 6.48456
7 3.89566
6 3.94572
5 6.13671
6 5.02634
8 4.39093
2 3.191
10 3.49564
4 3.37588
6 3.66547
5 3.9528
11 4.73083
5 4.33432
7 6.07454
3 4.26125
4 4.83365
4 3.58771
6 3.62537
9 4.58823
9 4.11637
7 4.10965
11 3.76956
10 4.72989
6 4.00541
4 4.70243
9 3.99794
5 3.60663
4 4.75999
6 4.17948
2 4.50252
5 3.73078
7 6.62798
8 3.65322
5 3.33419
7 3.73386
3 8.01648
7 3.7573
5 4.81697
11 3.64574
4 4.27299
10 4.39265
8 5.13557
5 5.05883
5 3.52121
7 3.88928
4 4.13342
5 4.3088
6 4.07725
4 5.22247
10 3.26189
7 4.64771
5 3.60894
7 5.08905
5 4.66661
6 4.07091
